kata_tidak_baku,kata_normal
rakusss,rakus
rakyatnyaaa,rakyatnya
rameee,rame
rameeeee,rame
ramewww,rame
rameinnnn,ramein
rameinnn,ramein
rantauuu,rantau
rapattt,rapat
rasanyaaa,rasanya
rasanyaaaaaaa,rasanya
rasanyaaaa,rasanya
rayaaa,raya
rayaaaa,raya
rilll,real
rekberrr,rekber
relaaaa,rela
relaaa,rela
relapseee,relapse
rempongggg,rempong
rendaaangggg,rendang
rentalll,rental
replyyy,reply
repnyaaaa,repnya
repofakerrr,report faker
repoguysss,report guys
repottt,repot
repottttttt,repot
resignnnnn,resign
resinyaaaa,resinya
responnn,respon
restoooo,resto
reeet,ret
reviewww,review
ribettt,ribet
ribetttttt,ribet
ribetttttttttttt,ribet
ribuuuuu,ribu
ribuuuttt,ribut
ricooo,rico
rilettt,rilate
risihhh,risih
risiiih,risih
risihhhhhhh,risih
robbb,rob
robbiii,robbi
robloxxxx,roblox
rokessss,rokes
negerokok,rokok
ngerokokkk,rokok
rokooo,rokok
romantisss,romantis
rompiesss,rompies
ronaldoooooo,ronaldo
rraahhhh,rraah
rroarrr,rroar
rugiiiiii,rugi
rumahhh,rumah
rumaaaah,rumah
rumahhhg,rumah
rumahkuuuu,rumahku
runnnn,run
rupiaaaaah,rupiah
rusakkkk,rusak
rusakkk,rusak
rusakkkkkkkkk,rusak
rusaaaakkk,rusak
ruweeet,ruwet
saatttt,saat
saattttt,saat
sabarrrrrr,sabar
sabarrr,sabar
sabarrrr,sabar
sabarrrrrrrrr,sabar
sadarrrrrrrr,sadar
sadarrr,sadar
sadizzz,sadis
saekkiyaaa,saekkiya
aja,saja
doang,saja
aj,saja
saketttt,sakit
sakittttt,sakit
sakitttttt,sakit
sakittt,sakit
sakitttt,sakit
sakjiwww,sakit jiwa
sakitnyaaa,sakit jiwa
salahhh,salah
salaaahhhh,salah
salhhh,salah
salahnyaaa,salahnya
saldonyaaaa,saldonya
sm,sama
samaaaaaa,sama
samaaa,sama
samsekkk,sama sekali
samsekkkkkk,sama sekali
sampahhhhh,sampah
sampahhh,sampah
nyampeee,sampai
nyampe,sampai
ampe,sampai
sampe,sampai
sampeee,sampai
smpe,sampai
smpesssssemmmmpeeeeee,sampai sampai
sampellll,sampel
samsunggg,samsung
saaana,sana
sanaaa,sana
sonoooooo,sana
sangatttt,sangat
sangattttddd,sangat
sngttt,sangat
sangeee,sange
santriii,santri
sapaaaa,sapa
sapiiiii,sapi
sarannn,saran
satuuu,satu
sawangaaann,sawangan
sayyy,say
sayyyy,say
aing,saya
aku,saya
akuuuuu,saya
akuuu,saya
akuuuuuuu,saya
akuuuu,saya
guaaaa,saya
guaaaaaa,saya
guaaa,saya
guaaaaaaaaaaaaa,saya
guaaaaaaaaaaaaaa,saya
guaaaaaaaa,saya
guaaaaaaa,saya
gueeee,saya
gueeeeeeee,saya
gueee,saya
gueeeeeeeeee,saya
gueeeeeee,saya
gueeeee,saya
gueeeeee,saya
gueaaaaa,saya
guehhhhh,saya
gueeeehhhhhh,saya
guehhh,saya
guuaaaaaa,saya
guueeeeeeee,saya
guwehhhhhhh,saya
gwwww,saya
gwww,saya
gweee,saya
gweehhh,saya
gwehhh,saya
gwssss,saya
ainggg,saya
gw,saya
gue,saya
gua,saya
sy,saya
sayaaa,saya
ak,saya
akk,saya
akkk,saya
w,saya
ku,saya
gueeemorotin,saya morotin
guaaatololtolol,saya tolol tolol
sayaangggggggg,sayang
syg,sayang
sayanggg,sayang
sayangggg,sayang
schoooll,school
scrolll,scroll
seeee,se
seaaanya,seanya
sb,sebab
sbg,sebagai
sebagainyaaa,sebagainya
seballl,sebal
seballll,sebal
seeebeel,sebal
sebellllll,sebal
sebelll,sebal
sebellllllllll,sebal
sebellll,sebal
sebeeel,sebal
sebeeelll,sebal
sebelllll,sebal
sebelbgtttyy,sebal banget
sebelnyaaaa,sebalnya
sebarrr,sebar
sebelumnyaaa,sebelumnya
sbnrnya,sebenarnya
scara,secara
sedaaap,sedap
sedepppp,sedap
sediiiiihhh,sedih
sedihhh,sedih
sedihhhhhh,sedih
sedihhhhh,sedih
sedihnajongggggg,sedih anjing
sedikittttt,sedikit
sdkit,sedikit
sdikit,sedikit
seduniaaa,sedunia
segalaaa,segala
segalaaaa,segala
segennn,segan
segerrrrrrrr,segar
seginiii,segini
segitunyaaaa,segitunya
sehariii,sehari
sekaleeee,sekali
sekaaalee,sekali
sekaliiiiiiiiiiiii,sekali
sekaliii,sekali
sekaliiii,sekali
sekaliiiii,sekali
sekalipunnn,sekalipun
sekampungggg,sekampung
skr,sekarang
skrg,sekarang
sekaranggg,sekarang
sekaranggggg,sekarang
skranggg,sekarang
skrgggggg,sekarang
skrggg,sekarang
skrngggg,sekarang
skrng,sekarang
skarang,sekarang
sekejappp,sekejap
sekelasss,sekelas
sekiyaaa,sekiya
sekiyaaaa,sekiya
sekkiyaaa,sekiya
sekyyaaaaaa,sekiya
sekyyaaaa,sekiya
sekolahhh,sekolah
sekolaaaaahhhh,sekolah
sekolahhhh,sekolah
sekolahannyaaa,sekolahannya
sekomunitasseorganisasi,sekomunitas seorganisasi
selaluuu,selalu
selaluuuu,selalu
selesaiiii,selesai
selesaiiiii,selesai
selingkuhhh,selingkuh
selingkuhhhh,selingkuh
selingkuhhhmandul,selingkuh mandul
selingkuhannnn,selingkuhan
sellerrr,seller
semangattttttt,semangat
sembajinggg,sembajing
sembelitttt,sembelit
sembuhhh,sembuh
semestaaa,semesta
semlemmmm,semlem
smg,semoga
sempaaakkkkk,sempak
sempakkk,sempak
sempitttt,sempit
smua,semua
semuaaaa,semua
semuaaa,semua
semuaaaaa,semua
semuahhh,semua
semwaahhhh,semua
smuaaaaaa,semua
smuaaa,semua
semuakkkk,semuak
semuaanyaaa,semuanya
semuaaaanya,semuanya
semuanyaaaa,semuanya
semuanyaaaaaa,semuanya
semuaaaanyaaa,semuanya
semuanyaaaababi,semuanya babi
senanggg,senang
senenggg,senang
sendalnyaaa,sendalnya
sendiriiii,sendiri
sendiriii,sendiri
sendiriiiiiiiiiiiiiiiiiiiiiiii,sendiri
sendiriiiii,sendiri
sendiriaannn,sendirian
sendirian111,sendirian
seninnn,senin
seniorrr,senior
sentuhhh,sentuh
speleee,sepele
kayakkk,seperti
kayakkkk,seperti
kayakkkkkkk,seperti
kayaaakk,seperti
keekkkk,seperti
keeek,seperti
kekkkkk,seperti
kekkk,seperti
kekkkk,seperti
kyaaak,seperti
kykkk,seperti
kyk,seperti
kayak,seperti
gitu,seperti itu
gtu,seperti itu
gituu,seperti itu
sepiii,sepi
serakahhhhh,serakah
seranggg,serang
serebuuu,seribu
seribuuu,seribu
seringgg,sering
seriussss,serius
seriusss,serius
seriuusss,serius
seriusannn,seriusan
seruuuu,seru
sesekkk,sesak
sesamanyaaa,sesamanya
sesaaat,sesat
setaiiiii,setai
dedemitttttt,setan
setaannnnn,setan
setaannn,setan
setaannnn,setan
setttttaaaaannnn,setan
setaaannnn,setan
setaaaaannnnnnnnnnnnnnn,setan
setaaaannn,setan
setannnnnnn,setan
setannnnnnnn,setan
setaaannn,setan
setannnnnn,setan
setannnnn,setan
setannnn,setan
setaaaaan,setan
setannn,setan
setaaan,setan
setannnnm,setan
setaaaann,setan
setaaann,setan
setannnmalah,setan malah
setannnmana,setan mana
setiaaaaa,setia
setololll,setolol
sherrr,sher
sherinaaaaaaa,sherina
shibaalll,shibal
shiballll,shibal
shiballlllll,shibal
shiballllllllllll,shibal
shiballlll,shibal
shibaaalll,shibal
shiballl,shibal
shiballllllll,shibal
shiballllll,shibal
shibaaallll,shibal
shyiballllll,shibal
sibaaalll,shibal
sibaaallll,shibal
siballll,shibal
sibaaaall,shibal
siballsekyyaaa,shibal
syibaallll,shibal
syiballl,shibal
shittttttt,shit
shttttt,shit
syittt,shit
syitttttt,shit
shitmennn,shitmen
shockkkkk,shock
shokkk,shock
shopeeee,shopee
shoppeeee,shopee
jhopee,shopee
shooot,shot
siiii,si
siiiii,si
siiiiiiii,si
siiiiii,si
siiiiiii,si
siii,si
siiiiaku,siaku
sialllllll,sial
siiiaaallll,sial
siallll,sial
siaaaal,sial
sialll,sial
siaaallllllll,sial
siallllllll,sial
sialaannn,sialan
sialannnn,sialan
sialannnnnnnnnnnnnn,sialan
sialannn,sialan
sialaaaannn,sialan
sialannnnnn,sialan
sialannnnnnn,sialan
sialaaaan,sialan
siaaaalllaaannn,sialan
sialannnnnnnnnnnnn,sialan
sialaaaaaaan,sialan
sialaaan,sialan
siaaaaaaallllllaaaannnnnn,sialan
sialannnnnnnnnnnn,sialan
sialaaannn,sialan
sialannnnnnnnnnnnnmnn,sialan
syalaaan,sialan
syalannn,sialan
syalannnn,sialan
siang,siang
sianggg,siang
siapaaaaa,siapa
siapaaa,siapa
siapeeeeee,siapa
sickkk,sick
sidanggg,sidang
sehhhh,sih
seeehhh,sih
sehhh,sih
sehhhhhhh,sih
sichhh,sih
sieee,sih
sihhhhh,sih
siiih,sih
siiiih,sih
sihhh,sih
sihhhhhhhh,sih
siiiihhh,sih
sihhhh,sih
siiiiiihhhhhhh,sih
sihhhhhh,sih
siiiihhhhhh,sih
siiihhh,sih
sihhhhhhh,sih
siiihhhhhhh,sih
siiiiih,sih
siiiihhhh,sih
siiihh,sih
siihhhhhhhhhhhh,sih
siihhh,sih
sihh,sih
sihhhhatau,sihatau
siiiiiiiiiikkkkk,sik
sikkk,sik
sikkkk,sik
silinderrrtersiksa,silinder tersiksa
silumannn,siluman
reneoooo,sini
siniii,sini
sipenipuuu,sipenipu
siriii,siri
siroyoooo,siroyo
skripsiii,skripsi
skripsinyaaaaoeeejd,skripsinya
sleppppp,sleep
sleepcalll,sleepcall
slemannnnn,sleman
slottt,slot
slowwwwwwwwww,slow
slowressss,slowres
sneakers111,sneakers1
sooo,so
sooooo,so
soooo,so
sooo000000,so
soalnyaaa,soalnya
sobeeekkk,sobek
sommmer,somer
sopiiii,sopi
soreee,sore
soreeeeee,sore
soriii,sorry
sorrry,sorry
spotifyyy,spotify
spssstata,spstata
sretttt,sret
stfuuuu,stfu
stoppppp,stop
stoppp,stop
stopppp,stop
stopppppp,stop
stoppppppp,stop
stopnyaaaa,stopnya
setresssss,stres
setressss,stres
setressssss,stres
streesssssssss,stres
streesss,stres
stresssssss,stres
stresssssssssssssssssssssssssssssssssssssss,stres
streeesssss,stres
stresss,stres
stressss,stres
stresssss,stres
stresssssssssssss,stres
streeesss,stres
stress,stres
setress,stres
strikerrrrr,striker
suuu,su
suuuu,su
suuuuu,su
suamiiii,suami
suamiiiiiii,suami
suaranyaaaaaaa,suaranya
suciii,suci
suckkkkkkkkkkkkkkssssss,sucks
udh,sudah
udah,sudah
udh2,sudah
sdh,sudah
dah,sudah
udaaa,sudah
udahhh,sudah
udahhhhh,sudah
uda,sudah
sueeeeee,sue
suerrr,suer
sugannn,sugan
sujudddd,sujud
sukkk,suk
demen,suka
sukaaa,suka
sukabumiii,sukabumi
sukiii,suki
sulittttt,sulit
sumberrrr,sumber
sumpaaaa,sumpah
sumpaaa,sumpah
sumpaahhhh,sumpah
sumpaaahhhh,sumpah
sumpahhh,sumpah
sumpahhhh,sumpah
sumpahhhhh,sumpah
sumpaaah,sumpah
sumpahhhhhh,sumpah
sumpaaahh,sumpah
sumvaahhhhh,sumpah
sumpa,sumpah
sumpaa,sumpah
sundalaaa,sundala
supporttt,support
surabayaaaaaaa,surabaya
sureee,sure
suruhhh,suruh
susaahhh,susah
susahhh,susah
susahhhh,susah
susahhhhh,susah
susahnyaaaa,susahnya
susahnyaaaaa,susahnya
susahnyaaaaaaa,susahnya
sutraaa,sutra
syaaaaaaaaaaaaaaaaaaa,sya
syekiaaaaa,syekia
syokkk,syok
td,tadi
tadiii,tadi
taeeee,tae
taeeeeeeee,tae
taeeeadain,taeadain
tahannn,tahan
taaeee,tahi
taaiiii,tahi
taaiii,tahi
taaiiiii,tahi
taaiiiikkkk,tahi
taeeeeeekkkk,tahi
taeeeek,tahi
taeeekkkk,tahi
taekkkk,tahi
taekkk,tahi
taiiiiiiiiiiiiiiii,tahi
taiiiiiiii,tahi
taiiiii,tahi
taiiiiiiiiiiiiiiiiiiiii,tahi
taiiii,tahi
taaaiiiii,tahi
taaai,tahi
taiiiiiiiiiiiii,tahi
taaaiiiiii,tahi
taaaiiiiiiii,tahi
taiiiiiiiii,tahi
taiii,tahi
taiiiiiii,tahi
taiiiiii,tahi
taaaaiii,tahi
taiiiiiiiiiiiiiiiiiii,tahi
taiikkk,tahi
taiikkkk,tahi
taiikkkkkkkkkk,tahi
taikkk,tahi
taikkkkk,tahi
taiiikkkkkkk,tahi
taiiikkk,tahi
taikkkkkkk,tahi
taikkkkkkkkkk,tahi
taiiiiikkkk,tahi
taiiiikkkk,tahi
taikkkkkkkk,tahi
taikkkkkk,tahi
taikkkk,tahi
taiiikk,tahi
tainyaaaa,tahi
tayyyyyyyyyyyy,tahi
tayiiiii,tahi
telekkk,tahi
teleeeekkk,tahi
teleeekkk,tahi
telekkkkk,tahi
tai,tahi
taaiiiiicatlover,tahi cat lover
taaiiiiicatlovertaaiiiiicatlover,tahi cat lover
taikkkksebenarnya,tahi sebenarnya
taitaiiiii,tahi tahi
tauuu,tahu
tauuuu,tahu
thn,tahun
tahunnn,tahun
tahunnnn,tahun
taunnn,tahun
takbirrrr,takbir
takoyakiii,takoyaki
takottt,takut
takuttt,takut
takuttttt,takut
takutttt,takut
takuuuuuut,takut
takuttttpi,takut tapi
takutyaaa,takutnya
talkkkk,talk
tambahannn,tambahan
tamplatenyaaa,tamplatenya
tampolll,tampol
tamuuu,tamu
tandainnnn,tandain
tangaaaannn,tangan
tangannnnn,tangan
tanteee,tante
tanyaaa,tanya
tanyaaaa,tanya
tanyaaaaaa,tanya
tanyaaaaa,tanya
tanyakkk,tanya
tanyaaasebenernya,tanya sebenarnya
taapiii,tapi
tp,tapi
tapiii,tapi
tapiiii,tapi
taaapiiii,tapi
tapiaaaaaaaaggghhjdkdkdkndndnd,tapi
tapiiio,tapi
tttp,tapi
tpi,tapi
tariiikkk,tarik
tarkkkk,tark
tawonnn,tawon
tediii,tedi
tegaaa,tega
tegaaan,tega
tegurrrnyaaa,tegurnya
tekkkk,tek
teeeekkkkkkk,tek
tekaaa,teka
telasooo,telaso
telattt,telat
telatttt,telat
telenyaaa,telenya
telfonanwoyyy,telfonan woi
telorrr,telur
tmn,teman
temen,teman
temannnn,teman
temennnn,teman
temennn,teman
mantemaaaann,teman-teman
tmn2,teman-teman
temen2,teman-teman
tementemen,teman-teman
temeninnn,temanin
temenkuuuu,temanku
tembusss,tembus
tempatttt,tempat
tempaaat,tempat
tempekkkkkkkkkk,tempek
tenannnnnnn,tenan
tenangggg,tenang
tengahhhhhh,tengah
ttg,tentang
tepattt,tepat
tept,tepat
terakhirrrr,terakhir
terakhirrrrrr,terakhir
terangannn,terangan
terbangsaaaaaaaattttttttt,terbangsat
terbaruuu,terbaru
terdekattt,terdekat
tergajelassssss,tergajelas
terguoblokkk,tergoblok
terimaaa,terima
makasiiii,terima kasih
makasihhhh,terima kasih
makasiiih,terima kasih
makasihhh,terima kasih
makasiiiiwww,terima kasih
makasih,terima kasih
makasi,terima kasih
makasii,terima kasih
thx,terima kasih
tq,terima kasih
makasiii,terima kasih
terimakasihhhh,terima kasih
terimakasihhh,terima kasih
timakasiiiii,terima kasih
ngarettttt,terlambat
ngarettt,terlambat
terlibattt,terlibat
ternyataaa,ternyata
ternyataaaaaa,ternyata
ternyataaaa,ternyata
ternyataaaaa,ternyata
trnyta,ternyata
terorrr,teror
tersediaaa,tersedia
seraaaahhhhh,terserah
terserahhhhhh,terserah
terserahhhh,terserah
terseraaahh,terserah
terosssssss,terus
teroooossss,terus
terossss,terus
terosss,terus
teroooosss,terus
teroooss,terus
trs,terus
trus,terus
teruuussss,terus
teruuuussss,terus
terusssss,terus
terusss,terus
terussssss,terus
terussss,terus
teruusss,terus
teruuuzzz,terus
teruzzz,terus
trosssssssssssssssss,terus
trssssss,terus
trsss,terus
trssss,terus
trussss,terus
trusss,terus
testtinggg,testing
tetangggaku,tetangaku
tetanggahhhhhhhhh,tetangga
ttp,tetap
tetepppp,tetap
teteppp,tetap
teteteeett,tetetet
thanksss,thanks
thankyouuu,thankyou
thesprooooooooo,thespro
thisss,this
thooooo,tho
tiiii,ti
tiapppp,tiap
tetibaaa,tiba
tbtb,tiba-tiba
tibatiba,tiba-tiba
enggaaa,tidak
enggakkkkk,tidak
gaaaaaaa,tidak
gaaaa,tidak
gaaa,tidak
gaaaaa,tidak
gaakkkk,tidak
gakkkkkkkkkk,tidak
gakkkk,tidak
gakkk,tidak
gaaakkk,tidak
gakkkkk,tidak
gaaakkkk,tidak
kagaaaa,tidak
kagaaa,tidak
kagaaakkk,tidak
kagakkk,tidak
kagakkkkk,tidak
ngggaaa,tidak
nggaaa,tidak
nggakkkk,tidak
tdkkk,tidak
tdk,tidak
ga,tidak
gk,tidak
nggak,tidak
gak,tidak
ngga,tidak
nga,tidak
nggk,tidak
engga,tidak
tidakkkkk,tidak
tidaaaaak,tidak
gaakkk,tidak
egk,tidak
gadaaaa,tidak ada
gaaada,tidak ada
gaada,tidak ada
gada,tidak ada
gapapaaaaa,tidak apa
gapapaaaa,tidak apa
gapapaaaaaaaainfo,tidak apa info
gabeliii,tidak beli
gabenerrr,tidak benar
gabergunaaa,tidak berguna
gabisaaa,tidak bisa
gabisaaaaaaa,tidak bisa
gabisaaaa,tidak bisa
gabisaaaas,tidak bisa
gbsss,tidak bisa
gabisa,tidak bisa
gabolehhhh,tidak boleh
gaenakkkk,tidak enak
gaenakannnn,tidak enakan
gaikhlaaash,tidak ikhlas
gajelasss,tidak ikhlas
gajelaaaaaaassssssss,tidak jelas
gkjls,tidak jelas
gajelas,tidak jelas
gakuatttt,tidak kuat
gamampuuuu,tidak mampu
emooooooooh,tidak mau
gamauuu,tidak mau
ogahhh,tidak mau
gamau,tidak mau
ganyalaaaa,tidak nyala
gapunyaaaaa,tidak punya
gapunya,tidak punya
gaasihhhh,tidak sih
gaksihhhh,tidak sih
gasiii,tidak sih
gasiiii,tidak sih
gasihhh,tidak sih
gasiiiihh,tidak sih
gasih,tidak sih
gasukaaaa,tidak suka
gasukaaa,tidak suka
gatauuuu,tidak tahu
gausahhh,tidak usah
gajelasssss,tidakjelas
gajelassssss,tidakjelas
gajelllaaaassss,tidakjelas
gajelaaassss,tidakjelas
gajelassss,tidakjelas
tidurrrrrrrr,tidur
tidurrrr,tidur
tidurrr,tidur
tidurrrrrr,tidur
turuuuu,tidur
tiktoddd,tiktok
tiktokkkk,tiktok
tiktokersss,tiktokers
tikuuuussssssss,tikus
tikussss,tikus
tipisss,tipis
tipssss,tips
tipuuu,tipu
tipuuuu,tipu
tipuuujangan,tipu jangan
tirinyaaaa,tirinya
tirusss,tirus
titikkkk,titik
titittt,titit
tooo,to
tooooooo,to
tobaaaat,tobat
tobrutttt,tobrut
toddd,tod
tokennn,token
tokpeeeddd,tokopedia
tokpedddd,tokopedia
tolakkk,tolak
koplaaakkk,tolol
koplokkkk,tolol
tholollllll,tolol
tlolllllllll,tolol
tolloooolllll,tolol
tolooooool,tolol
tololllllllllll,tolol
tololll,tolol
tolollllllll,tolol
tololllll,tolol
tololllllll,tolol
tolollll,tolol
toloool,tolol
tolollllll,tolol
tolooooolll,tolol
tolollllllllll,tolol
tololllllllllllll,tolol
toloolll,tolol
toloollllll,tolol
tuololllll,tolol
please,tolong
flisss,tolong
pleaseeeeeee,tolong
pleaseee,tolong
pleaseeee,tolong
pleaseeeee,tolong
pliezzz,tolong
pliisss,tolong
plisssss,tolong
plissssssssss,tolong
plissss,tolong
plisssssss,tolong
plisss,tolong
plisssssssss,tolong
pliiisss,tolong
plissssssssssd,tolong
pliiiss,tolong
plizzzzz,tolong
plizzz,tolong
pllzzsszzzzzz,tolong
plsssss,tolong
plssss,tolong
plsssssss,tolong
plssssss,tolong
plsss,tolong
plsplplsss,tolong
plsssplsls,tolong
plzzzz,tolong
plzzz,tolong
tlonggg,tolong
tollonggg,tolong
pls,tolong
pliss,tolong
plis,tolong
plz,tolong
tolongin,tolong
tolonggg,tolong
tolongggg,tolong
tolooonggg,tolong
tolonggggg,tolong
tolongggggg,tolong
tolooong,tolong
toloooongggg,tolong
toloonggg,tolong
plissskasiannn,tolong kasihan
plislaahhhhh,tolong lah
tolonginnnnn,tolongin
tolonginnnn,tolongin
tolonginnn,tolongin
tolonginnnnnn,tolongin
toloongiiinn,tolongin
tolonglaaaaahhh,tolonglah
tonjokinnn,tonjokin
tootttttttttttt,tot
tooooot,tot
tottt,tot
tooottt,tot
tottttt,tot
totttt,tot
totalllll,total
toxiccc,toxic
toxiccccc,toxic
toxicnyaaaa,toxicnya
trashhhhh,trash
treatmentttt,treatment
tuuu,tu
tuuuuu,tu
tuaaa,tua
tuaaaaa,tua
tuirrrr,tua
tuhhhh,tuh
tuhhh,tuh
tuhhhhh,tuh
tuhannnn,tuhan
tuhannnnn,tuhan
tuhaaan,tuhan
tuhannn,tuhan
tuhannnnnn,tuhan
tuhann,tuhan
tuhkannn,tuhkan
tulennnn,tulen
tumbuhhh,tumbuh
tunjukinnnn,tunjukin
tuntasssss,tuntas
twittter,twiter
twitterrrrrrrrr,twitter
duitttttt,uang
duitttt,uang
duittt,uang
duuuiiittt,uang
uanggg,uang
uangggg,uang
uanggggg,uang
ubunnnn,ubun
uhuyyy,uhuy
ujiannn,ujian
ulahhhh,ulah
umpannnn,umpan
unpaiddd,unpaid
utk,untuk
untukkuuuu,untukku
uppp,up
uppppp,up
upppp,up
upppenipuu,up penipu
upillllll,upil
upsiii,upsi
urgenttt,urgent
uruuung,urung
urusinnnn,urusin
usahaaaa,usaha
resekkkk,usil
utamaaa,utama
uwww,uw
uwekkk,uwek
vardridddd,vardrid
virallll,viral
virtualll,virtual
virtuallllll,virtual
wahhhh,wah
wahhhhh,wah
waaaaaah,wah
waaah,wah
wahhh,wah
waaaahhhh,wah
wajahnyaaa,wajahnya
wajibbb,wajib
waktuuu,waktu
wktu,waktu
wkt,waktu
ealahhh,walah
walahhh,walah
wanitaaaaa,wanita
warasssss,waras
warasssssss,waras
wargaaaa,warga
wayyyy,way
weee,weh
weeee,weh
wehhh,weh
weeeehhhh,weh
weeey,weird
wettt,wet
wifinyaaaa,wifinya
wihhh,wih
wuiiih,wih
wkwkwkwk,wkwk
wkwkw,wkwk
wniii,wni
wooo,wo
weyyyy,woi
weyyyyy,woi
weeeeyyy,woi
oiiiii,woi
oyyy,woi
oyyyyyhhhhhh,woi
uyyy,woi
woeee,woi
woeyyyy,woi
woeyyy,woi
woiiii,woi
woiiiii,woi
woiii,woi
woiiiiii,woi
wwwoooooiii,woi
woihhh,woi
woittt,woi
woiuuiiiuu,woi
wooiiii,woi
wooyyyy,woi
wooyyy,woi
woyyyyyy,woi
woooyyyyyyyy,woi
woyyyy,woi
wooooyyyy,woi
woyyyyyyy,woi
woyyyyy,woi
woyyy,woi
woooyyyyyy,woi
wooooyyyu,woi
wwoiiiii,woi
woyyyybtw,woi btw
woiilaaa,woilah
woilaahhhhh,woilah
woilahhh,woilah
woilaaahh,woilah
womannnnn,woman
wooshhh,woosh
wooorsttever,worst ever
wwwwooooowwwwww,wow
wowwwwwwww,wow
woooooowwww,wow
wowww,wow
wowwww,wow
wowwwwww,wow
woooowww,wow
watdepakkkkkk,wtf
watfekkkk,wtf
wtfff,wtf
wtffffff,wtf
wtfffffff,wtf
wtffff,wtf
wtfffff,wtf
wtfuckkk,wtf
wuuuu,wu
xiaomiii,xiaomi
yyyy,ya
yaaaaa,ya
yaaaaaa,ya
yaaa,ya
yaaaa,ya
yaaaaaaa,ya
yaaaaaaaa,ya
yaa,ya
ye,ya
yawww,ya
yazzz,ya
yaaaemosi,ya emosi
yaalllah,ya tuhan
yaallaaaahhhhh,ya tuhan
yaallahhhhh,ya tuhan
yaallahhhh,ya tuhan
yaallaaahhh,ya tuhan
yaallaaahhhhhhhh,ya tuhan
yaallahhh,ya tuhan
yaallahhhhhhhhhhh,ya tuhan
yaallaaaahhh,ya tuhan
yaaallah,ya tuhan
yaaallahhh,ya tuhan
yatuhannnnn,ya tuhan
yatuhaaan,ya tuhan
yawlaaa,ya tuhan
yaampunnnn,yaampun
yaampunnn,yaampun
yaaadaa,yada
yafff,yaf
yaahhh,yah
yachhh,yah
yahhhhh,yah
yahhhh,yah
yahhh,yah
yaaah,yah
yhhh,yah
yhhhh,yah
yhaaa,yah
yahhhada,yahada
yaelaaaahhhhh,yailah
yailaahhh,yailah
yaaaini,yaini
yaakkkk,yak
yaaaak,yak
yakkk,yak
yaaak,yak
yakkkk,yak
yakinnn,yakin
yaksss,yaks
yaaampunnnnn,yampun
yg,yang
yappp,yap
yappping,yaping
yaudasiii,yaudah sih
yeee,ye
yeeee,ye
yeeeeee,ye
yehhhhhh,ye
yeuuu,ye
yeeeeeeuuuuu,ye
yeuuuhhh,ye
yeeeeuu,ye
yeahhhh,yeah
yoooo,yo
yooo,yo
dzalimmm,zalim
zolimmm,zalim
zonkkkk,zonk
